file_path,label
/home/elicer/emotion_project/evaluate/014-272.wav,Anger
/home/elicer/emotion_project/evaluate/014-273.wav,Anger
/home/elicer/emotion_project/evaluate/014-274.wav,Anger
/home/elicer/emotion_project/evaluate/014-275.wav,Anger
/home/elicer/emotion_project/evaluate/014-276.wav,Anger
/home/elicer/emotion_project/evaluate/014-277.wav,Anger
/home/elicer/emotion_project/evaluate/014-278.wav,Anger
/home/elicer/emotion_project/evaluate/014-279.wav,Anger
/home/elicer/emotion_project/evaluate/014-280.wav,Anger
/home/elicer/emotion_project/evaluate/014-281.wav,Anger
/home/elicer/emotion_project/evaluate/014-282.wav,Anger
/home/elicer/emotion_project/evaluate/014-283.wav,Anger
/home/elicer/emotion_project/evaluate/014-284.wav,Anger
/home/elicer/emotion_project/evaluate/014-285.wav,Anger
/home/elicer/emotion_project/evaluate/014-321.wav,Sadness
/home/elicer/emotion_project/evaluate/014-322.wav,Sadness
/home/elicer/emotion_project/evaluate/014-323.wav,Sadness
/home/elicer/emotion_project/evaluate/014-324.wav,Sadness
/home/elicer/emotion_project/evaluate/014-326.wav,Sadness
/home/elicer/emotion_project/evaluate/014-327.wav,Sadness
/home/elicer/emotion_project/evaluate/014-328.wav,Sadness
/home/elicer/emotion_project/evaluate/014-329.wav,Sadness
/home/elicer/emotion_project/evaluate/014-330.wav,Sadness
/home/elicer/emotion_project/evaluate/014-331.wav,Sadness
/home/elicer/emotion_project/evaluate/014-332.wav,Sadness
/home/elicer/emotion_project/evaluate/014-333.wav,Sadness
/home/elicer/emotion_project/evaluate/014-334.wav,Sadness
/home/elicer/emotion_project/evaluate/014-335.wav,Sadness
/home/elicer/emotion_project/evaluate/014-336.wav,Sadness
/home/elicer/emotion_project/evaluate/015-002.wav,Happiness
/home/elicer/emotion_project/evaluate/015-003.wav,Happiness
/home/elicer/emotion_project/evaluate/015-006.wav,Happiness
/home/elicer/emotion_project/evaluate/015-031.wav,Happiness
/home/elicer/emotion_project/evaluate/015-032.wav,Happiness
/home/elicer/emotion_project/evaluate/015-033.wav,Happiness
/home/elicer/emotion_project/evaluate/015-034.wav,Happiness
/home/elicer/emotion_project/evaluate/015-035.wav,Happiness
/home/elicer/emotion_project/evaluate/015-036.wav,Happiness
/home/elicer/emotion_project/evaluate/015-037.wav,Happiness
/home/elicer/emotion_project/evaluate/015-038.wav,Happiness
/home/elicer/emotion_project/evaluate/015-039.wav,Happiness
/home/elicer/emotion_project/evaluate/015-040.wav,Happiness
/home/elicer/emotion_project/evaluate/015-051.wav,Surprise
/home/elicer/emotion_project/evaluate/015-053.wav,Surprise
/home/elicer/emotion_project/evaluate/015-055.wav,Surprise
/home/elicer/emotion_project/evaluate/015-060.wav,Surprise
/home/elicer/emotion_project/evaluate/015-081.wav,Surprise
/home/elicer/emotion_project/evaluate/015-082.wav,Surprise
/home/elicer/emotion_project/evaluate/015-084.wav,Surprise
/home/elicer/emotion_project/evaluate/015-085.wav,Surprise
/home/elicer/emotion_project/evaluate/015-086.wav,Surprise
/home/elicer/emotion_project/evaluate/015-087.wav,Surprise
/home/elicer/emotion_project/evaluate/015-088.wav,Surprise
/home/elicer/emotion_project/evaluate/015-089.wav,Surprise
/home/elicer/emotion_project/evaluate/015-090.wav,Surprise
/home/elicer/emotion_project/evaluate/015-103.wav,Neutral
/home/elicer/emotion_project/evaluate/015-104.wav,Neutral
/home/elicer/emotion_project/evaluate/015-110.wav,Neutral
/home/elicer/emotion_project/evaluate/015-131.wav,Neutral
/home/elicer/emotion_project/evaluate/015-132.wav,Neutral
/home/elicer/emotion_project/evaluate/015-133.wav,Neutral
/home/elicer/emotion_project/evaluate/015-134.wav,Neutral
/home/elicer/emotion_project/evaluate/015-135.wav,Neutral
/home/elicer/emotion_project/evaluate/015-136.wav,Neutral
/home/elicer/emotion_project/evaluate/015-137.wav,Neutral
/home/elicer/emotion_project/evaluate/015-138.wav,Neutral
/home/elicer/emotion_project/evaluate/015-139.wav,Neutral
/home/elicer/emotion_project/evaluate/015-152.wav,Fear
/home/elicer/emotion_project/evaluate/015-154.wav,Fear
/home/elicer/emotion_project/evaluate/015-160.wav,Fear
/home/elicer/emotion_project/evaluate/015-181.wav,Fear
/home/elicer/emotion_project/evaluate/015-182.wav,Fear
/home/elicer/emotion_project/evaluate/015-184.wav,Fear
/home/elicer/emotion_project/evaluate/015-185.wav,Fear
/home/elicer/emotion_project/evaluate/015-186.wav,Fear
/home/elicer/emotion_project/evaluate/015-187.wav,Fear
/home/elicer/emotion_project/evaluate/015-188.wav,Fear
/home/elicer/emotion_project/evaluate/015-189.wav,Fear
/home/elicer/emotion_project/evaluate/015-190.wav,Fear
/home/elicer/emotion_project/evaluate/015-192.wav,Fear
/home/elicer/emotion_project/evaluate/015-202.wav,Disgust
/home/elicer/emotion_project/evaluate/015-208.wav,Disgust
/home/elicer/emotion_project/evaluate/015-209.wav,Disgust
/home/elicer/emotion_project/evaluate/015-231.wav,Disgust
/home/elicer/emotion_project/evaluate/015-232.wav,Disgust
/home/elicer/emotion_project/evaluate/015-233.wav,Disgust
/home/elicer/emotion_project/evaluate/015-234.wav,Disgust
/home/elicer/emotion_project/evaluate/015-235.wav,Disgust
/home/elicer/emotion_project/evaluate/015-236.wav,Disgust
/home/elicer/emotion_project/evaluate/015-237.wav,Disgust
/home/elicer/emotion_project/evaluate/015-238.wav,Disgust
/home/elicer/emotion_project/evaluate/015-239.wav,Disgust
/home/elicer/emotion_project/evaluate/015-240.wav,Disgust
/home/elicer/emotion_project/evaluate/015-253.wav,Anger
/home/elicer/emotion_project/evaluate/015-255.wav,Anger
/home/elicer/emotion_project/evaluate/015-262.wav,Anger
/home/elicer/emotion_project/evaluate/015-281.wav,Anger
/home/elicer/emotion_project/evaluate/015-282.wav,Anger
/home/elicer/emotion_project/evaluate/015-283.wav,Anger
/home/elicer/emotion_project/evaluate/015-284.wav,Anger
/home/elicer/emotion_project/evaluate/015-285.wav,Anger
/home/elicer/emotion_project/evaluate/015-286.wav,Anger
/home/elicer/emotion_project/evaluate/015-287.wav,Anger
/home/elicer/emotion_project/evaluate/015-288.wav,Anger
/home/elicer/emotion_project/evaluate/015-289.wav,Anger
/home/elicer/emotion_project/evaluate/015-290.wav,Anger
/home/elicer/emotion_project/evaluate/015-301.wav,Sadness
/home/elicer/emotion_project/evaluate/015-303.wav,Sadness
/home/elicer/emotion_project/evaluate/015-310.wav,Sadness
/home/elicer/emotion_project/evaluate/015-331.wav,Sadness
/home/elicer/emotion_project/evaluate/015-332.wav,Sadness
/home/elicer/emotion_project/evaluate/015-333.wav,Sadness
/home/elicer/emotion_project/evaluate/015-334.wav,Sadness
/home/elicer/emotion_project/evaluate/015-335.wav,Sadness
/home/elicer/emotion_project/evaluate/015-336.wav,Sadness
/home/elicer/emotion_project/evaluate/015-337.wav,Sadness
/home/elicer/emotion_project/evaluate/015-338.wav,Sadness
/home/elicer/emotion_project/evaluate/015-339.wav,Sadness
/home/elicer/emotion_project/evaluate/015-340.wav,Sadness
/home/elicer/emotion_project/evaluate/016-006.wav,Happiness
/home/elicer/emotion_project/evaluate/016-032.wav,Happiness
/home/elicer/emotion_project/evaluate/016-041.wav,Happiness
/home/elicer/emotion_project/evaluate/016-042.wav,Happiness
/home/elicer/emotion_project/evaluate/016-043.wav,Happiness
/home/elicer/emotion_project/evaluate/016-044.wav,Happiness
/home/elicer/emotion_project/evaluate/016-045.wav,Happiness
/home/elicer/emotion_project/evaluate/016-047.wav,Happiness
/home/elicer/emotion_project/evaluate/016-048.wav,Happiness
/home/elicer/emotion_project/evaluate/016-049.wav,Happiness
/home/elicer/emotion_project/evaluate/016-050.wav,Happiness
/home/elicer/emotion_project/evaluate/016-052.wav,Surprise
/home/elicer/emotion_project/evaluate/016-081.wav,Surprise
/home/elicer/emotion_project/evaluate/016-090.wav,Surprise
/home/elicer/emotion_project/evaluate/016-091.wav,Surprise
/home/elicer/emotion_project/evaluate/016-092.wav,Surprise
/home/elicer/emotion_project/evaluate/016-093.wav,Surprise
/home/elicer/emotion_project/evaluate/016-094.wav,Surprise
/home/elicer/emotion_project/evaluate/016-095.wav,Surprise
/home/elicer/emotion_project/evaluate/016-096.wav,Surprise
/home/elicer/emotion_project/evaluate/016-097.wav,Surprise
/home/elicer/emotion_project/evaluate/016-099.wav,Surprise
/home/elicer/emotion_project/evaluate/016-101.wav,Neutral
/home/elicer/emotion_project/evaluate/016-141.wav,Neutral
/home/elicer/emotion_project/evaluate/016-142.wav,Neutral
/home/elicer/emotion_project/evaluate/016-143.wav,Neutral
/home/elicer/emotion_project/evaluate/016-144.wav,Neutral
/home/elicer/emotion_project/evaluate/016-145.wav,Neutral
/home/elicer/emotion_project/evaluate/016-146.wav,Neutral
/home/elicer/emotion_project/evaluate/016-147.wav,Neutral
/home/elicer/emotion_project/evaluate/016-148.wav,Neutral
/home/elicer/emotion_project/evaluate/016-149.wav,Neutral
/home/elicer/emotion_project/evaluate/016-150.wav,Neutral
/home/elicer/emotion_project/evaluate/016-157.wav,Fear
/home/elicer/emotion_project/evaluate/016-191.wav,Fear
/home/elicer/emotion_project/evaluate/016-192.wav,Fear
/home/elicer/emotion_project/evaluate/016-193.wav,Fear
/home/elicer/emotion_project/evaluate/016-194.wav,Fear
/home/elicer/emotion_project/evaluate/016-195.wav,Fear
/home/elicer/emotion_project/evaluate/016-196.wav,Fear
/home/elicer/emotion_project/evaluate/016-197.wav,Fear
/home/elicer/emotion_project/evaluate/016-198.wav,Fear
/home/elicer/emotion_project/evaluate/016-199.wav,Fear
/home/elicer/emotion_project/evaluate/016-200.wav,Fear
/home/elicer/emotion_project/evaluate/016-203.wav,Disgust
/home/elicer/emotion_project/evaluate/016-241.wav,Disgust
/home/elicer/emotion_project/evaluate/016-242.wav,Disgust
/home/elicer/emotion_project/evaluate/016-243.wav,Disgust
/home/elicer/emotion_project/evaluate/016-244.wav,Disgust
/home/elicer/emotion_project/evaluate/016-245.wav,Disgust
/home/elicer/emotion_project/evaluate/016-246.wav,Disgust
/home/elicer/emotion_project/evaluate/016-247.wav,Disgust
/home/elicer/emotion_project/evaluate/016-248.wav,Disgust
/home/elicer/emotion_project/evaluate/016-249.wav,Disgust
/home/elicer/emotion_project/evaluate/016-250.wav,Disgust
/home/elicer/emotion_project/evaluate/016-255.wav,Anger
/home/elicer/emotion_project/evaluate/016-270.wav,Anger
/home/elicer/emotion_project/evaluate/016-291.wav,Anger
/home/elicer/emotion_project/evaluate/016-292.wav,Anger
/home/elicer/emotion_project/evaluate/016-293.wav,Anger
/home/elicer/emotion_project/evaluate/016-294.wav,Anger
/home/elicer/emotion_project/evaluate/016-295.wav,Anger
/home/elicer/emotion_project/evaluate/016-296.wav,Anger
/home/elicer/emotion_project/evaluate/016-297.wav,Anger
/home/elicer/emotion_project/evaluate/016-299.wav,Anger
/home/elicer/emotion_project/evaluate/016-300.wav,Anger
/home/elicer/emotion_project/evaluate/016-311.wav,Sadness
/home/elicer/emotion_project/evaluate/016-336.wav,Sadness
/home/elicer/emotion_project/evaluate/016-341.wav,Sadness
/home/elicer/emotion_project/evaluate/016-342.wav,Sadness
/home/elicer/emotion_project/evaluate/016-343.wav,Sadness
/home/elicer/emotion_project/evaluate/016-344.wav,Sadness
/home/elicer/emotion_project/evaluate/016-345.wav,Sadness
/home/elicer/emotion_project/evaluate/016-346.wav,Sadness
/home/elicer/emotion_project/evaluate/016-347.wav,Sadness
/home/elicer/emotion_project/evaluate/016-348.wav,Sadness
/home/elicer/emotion_project/evaluate/016-350.wav,Sadness
/home/elicer/emotion_project/evaluate/017-001.wav,Happiness
/home/elicer/emotion_project/evaluate/017-002.wav,Happiness
/home/elicer/emotion_project/evaluate/017-003.wav,Happiness
/home/elicer/emotion_project/evaluate/017-004.wav,Happiness
/home/elicer/emotion_project/evaluate/017-005.wav,Happiness
/home/elicer/emotion_project/evaluate/017-006.wav,Happiness
/home/elicer/emotion_project/evaluate/017-007.wav,Happiness
/home/elicer/emotion_project/evaluate/017-008.wav,Happiness
/home/elicer/emotion_project/evaluate/017-009.wav,Happiness
/home/elicer/emotion_project/evaluate/017-010.wav,Happiness
/home/elicer/emotion_project/evaluate/017-051.wav,Surprise
/home/elicer/emotion_project/evaluate/017-052.wav,Surprise
/home/elicer/emotion_project/evaluate/017-053.wav,Surprise
/home/elicer/emotion_project/evaluate/017-054.wav,Surprise
/home/elicer/emotion_project/evaluate/017-055.wav,Surprise
/home/elicer/emotion_project/evaluate/017-056.wav,Surprise
/home/elicer/emotion_project/evaluate/017-057.wav,Surprise
/home/elicer/emotion_project/evaluate/017-058.wav,Surprise
/home/elicer/emotion_project/evaluate/017-060.wav,Surprise
/home/elicer/emotion_project/evaluate/017-101.wav,Neutral
/home/elicer/emotion_project/evaluate/017-102.wav,Neutral
/home/elicer/emotion_project/evaluate/017-103.wav,Neutral
/home/elicer/emotion_project/evaluate/017-104.wav,Neutral
/home/elicer/emotion_project/evaluate/017-105.wav,Neutral
/home/elicer/emotion_project/evaluate/017-106.wav,Neutral
/home/elicer/emotion_project/evaluate/017-107.wav,Neutral
/home/elicer/emotion_project/evaluate/017-108.wav,Neutral
/home/elicer/emotion_project/evaluate/017-109.wav,Neutral
/home/elicer/emotion_project/evaluate/017-110.wav,Neutral
/home/elicer/emotion_project/evaluate/017-151.wav,Fear
/home/elicer/emotion_project/evaluate/017-152.wav,Fear
/home/elicer/emotion_project/evaluate/017-154.wav,Fear
/home/elicer/emotion_project/evaluate/017-155.wav,Fear
/home/elicer/emotion_project/evaluate/017-156.wav,Fear
/home/elicer/emotion_project/evaluate/017-157.wav,Fear
/home/elicer/emotion_project/evaluate/017-158.wav,Fear
/home/elicer/emotion_project/evaluate/017-159.wav,Fear
/home/elicer/emotion_project/evaluate/017-160.wav,Fear
/home/elicer/emotion_project/evaluate/017-166.wav,Fear
/home/elicer/emotion_project/evaluate/017-201.wav,Disgust
/home/elicer/emotion_project/evaluate/017-202.wav,Disgust
/home/elicer/emotion_project/evaluate/017-203.wav,Disgust
/home/elicer/emotion_project/evaluate/017-204.wav,Disgust
/home/elicer/emotion_project/evaluate/017-205.wav,Disgust
/home/elicer/emotion_project/evaluate/017-206.wav,Disgust
/home/elicer/emotion_project/evaluate/017-207.wav,Disgust
/home/elicer/emotion_project/evaluate/017-208.wav,Disgust
/home/elicer/emotion_project/evaluate/017-209.wav,Disgust
/home/elicer/emotion_project/evaluate/017-210.wav,Disgust
/home/elicer/emotion_project/evaluate/017-251.wav,Anger
/home/elicer/emotion_project/evaluate/017-252.wav,Anger
/home/elicer/emotion_project/evaluate/017-253.wav,Anger
/home/elicer/emotion_project/evaluate/017-254.wav,Anger
/home/elicer/emotion_project/evaluate/017-255.wav,Anger
/home/elicer/emotion_project/evaluate/017-256.wav,Anger
/home/elicer/emotion_project/evaluate/017-257.wav,Anger
/home/elicer/emotion_project/evaluate/017-258.wav,Anger
/home/elicer/emotion_project/evaluate/017-259.wav,Anger
/home/elicer/emotion_project/evaluate/017-260.wav,Anger
/home/elicer/emotion_project/evaluate/017-301.wav,Sadness
/home/elicer/emotion_project/evaluate/017-302.wav,Sadness
/home/elicer/emotion_project/evaluate/017-303.wav,Sadness
/home/elicer/emotion_project/evaluate/017-304.wav,Sadness
/home/elicer/emotion_project/evaluate/017-305.wav,Sadness
/home/elicer/emotion_project/evaluate/017-306.wav,Sadness
/home/elicer/emotion_project/evaluate/017-307.wav,Sadness
/home/elicer/emotion_project/evaluate/017-308.wav,Sadness
/home/elicer/emotion_project/evaluate/017-309.wav,Sadness
/home/elicer/emotion_project/evaluate/017-310.wav,Sadness
